tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
230,0.8316714433371982,24950.143300115946,9.880657750970883,15.0,24.26296311957342,0,0,7.797079047697592
231,0.8311343097350227,24934.02929205068,9.840401410001926,15.0,24.09728747467404,0,0,7.797079047697592
232,0.8306146514008917,24918.439542026754,9.79953958851851,15.0,23.929119964585414,0,0,7.797079047697592
233,0.8301127360584989,24903.382081754968,9.75808439476021,15.0,23.758510420970133,0,0,7.797079047697592
234,0.829628826173906,24888.864785217178,9.716048112795615,15.0,23.585509399118028,0,0,7.797079047697592
235,0.8291631788777692,24874.895366333076,9.673443198882286,15.0,23.410168162965533,0,0,7.797079047697592
236,0.8287160458891457,24861.481376674372,9.630282277775706,15.0,23.232538669905104,0,0,7.797079047697592
237,0.8282876734409038,24848.630203227116,9.586578138988287,15.0,23.052673555389084,0,0,7.797079047697592
238,0.8278783022067588,24836.349066202765,9.542343732999568,15.0,22.87062611733272,0,0,7.797079047697592
239,0.827488167229956,24824.64501689868,9.497592167418695,15.0,22.686450300320807,0,0,7.797079047697592
240,0.8271174978536227,24813.52493560868,9.45233670310037,15.0,22.500200679622772,0,0,7.797079047697592
241,0.8267665176528084,24802.995529584252,9.406590750215363,15.0,22.311932445020815,0,0,7.797079047697592
242,0.8264354443682354,24793.063331047062,9.360367864276792,15.0,22.121701384456017,0,0,7.797079047697592
243,0.8261244898417767,24783.7346952533,9.313681742123334,15.0,21.929563867497137,0,0,7.797079047697592
244,0.8258338599536833,24775.0157986105,9.266546217860549,15.0,21.73557682863713,0,0,7.797079047697592
245,0.8255637545615773,24766.91263684732,9.218975258761548,15.0,21.539797750422185,0,0,7.797079047697592
246,0.8253143674412292,24759.431023236877,9.170982961128175,15.0,21.342284646418435,0,0,7.797079047697592
247,0.8250858862291391,24752.576586874173,9.122583546113976,15.0,21.143096044021284,0,0,7.797079047697592
248,0.8248784923669348,24746.354771008042,9.073791355510167,15.0,20.942290967112456,0,0,7.797079047697592
249,0.8246923610476071,24740.770831428214,9.024620847495846,15.0,20.739928918569973,0,0,7.797079047697592
250,0.8245276611635971,24735.829834907912,8.97508659235372,15.0,20.536069862636154,0,0,7.797079047697592
251,0.8243845552567487,24731.53665770246,8.92520326815263,15.0,20.330774207148906,0,0,7.797079047697592
252,0.8242631994701444,24727.895984104332,8.874985656398104,15.0,20.124102785641586,0,0,7.797079047697592
253,0.8241637435018366,24724.9123050551,8.824448637652292,15.0,19.916116839316732,0,0,7.797079047697592
254,0.8240863305604889,24722.589916814664,8.773607187124524,15.0,19.70687799889894,0,0,7.797079047697592
255,0.8240310973229402,24720.932919688206,8.722476370233839,15.0,19.496448266372376,0,0,7.797079047697592
256,0.8239981738937049,24719.945216811146,8.671071338144772,15.0,19.284889996608204,0,0,7.797079047697592
257,0.8239876837664192,24719.630512992575,8.619407323277752,15.0,19.072265878887595,0,0,7.797079047697592
258,0.823999743787248,24719.99231361744,8.567499634795382,15.0,18.85863891832542,0,0,7.797079047697592
259,0.8240344641202607,24721.03392360782,8.515363654066014,15.0,18.64407241720054,0,0,7.797079047697592
260,0.824091948214787,24722.75844644361,8.463014830105928,15.0,18.42862995619796,0,0,7.797079047697592
261,0.8241722927747631,24725.168783242894,8.410468675001445,15.0,18.212375375568506,0,0,7.797079047697592
262,0.8242755877300755,24728.267631902265,8.357740759312358,15.0,17.995372756211573,0,0,7.797079047697592
263,0.8244019162099135,24732.057486297406,8.304846707458049,15.0,17.77768640068658,0,0,7.797079047697592
264,0.824551354518136,24736.54063554408,8.251802193087629,15.0,17.559380814158725,0,0,7.797079047697592
265,0.8247239721106606,24741.71916331982,8.1986229344355,15.0,17.340520685284716,0,0,7.797079047697592
