tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
2073,0.8816264966895275,26448.794900685825,15.0,15.0,21.103500809433676,0,0,22.42279687838374
2074,0.881235864328547,26437.075929856408,14.999999999999998,15.0,20.899581015657517,0,0,22.42279687838374
2075,0.8808650645700097,26425.95193710029,15.0,15.0,20.69415269080678,0,0,22.42279687838374
2076,0.8805142486887471,26415.427460662413,15.0,15.0,20.487276707727723,0,0,22.42279687838374
2077,0.8801835620379361,26405.506861138085,15.0,15.0,20.279014368238947,0,0,22.42279687838374
2078,0.8798731440060285,26396.194320180854,14.999999999999998,15.0,20.069427384966154,0,0,22.42279687838374
2079,0.8795831279754462,26387.49383926339,15.0,15.0,19.858577863055917,0,0,22.42279687838374
2080,0.8793136412830588,26379.409238491764,15.0,15.0,19.6465282817719,0,0,22.42279687838374
2081,0.8790648051824491,26371.944155473473,15.0,15.0,19.433341475981535,0,0,22.42279687838374
2082,0.8788367348079844,26365.10204423953,15.000000000000002,15.0,19.21908061753642,0,0,22.42279687838374
2083,0.8786295391406987,26358.886174220963,14.999999999999998,15.0,19.003809196552858,0,0,22.42279687838374
2084,0.8784433209760004,26353.299629280013,15.0,15.0,18.78759100259891,0,0,22.42279687838374
2085,0.8782781768932105,26348.345306796316,15.000000000000002,15.0,18.570490105791908,0,0,22.42279687838374
2086,0.8781341972269451,26344.025916808354,15.0,15.0,18.352570837812912,0,0,22.42279687838374
2087,0.8780114660403469,26340.343981210404,15.000000000000002,15.0,18.13389777284401,0,0,22.42279687838374
2088,0.8779100611001751,26337.301833005255,15.0,15.0,17.91453570843389,0,0,22.42279687838374
2089,0.8778300538537624,26334.901615612875,15.0,15.0,17.694549646296267,0,0,22.42279687838374
2090,0.8777715094078429,26333.145282235288,15.0,15.0,17.47400477304923,0,0,22.42279687838374
2091,0.8777344865092594,26332.034595277783,15.000000000000002,15.0,17.252966440898287,0,0,22.42279687838374
2092,0.8777190375275561,26331.571125826682,15.0,15.0,17.031500148271746,0,0,22.42279687838374
2093,0.8777252084394596,26331.756253183787,15.000000000000002,15.0,16.809671520411833,0,0,22.42279687838374
2094,0.8777530388152558,26332.591164457674,15.0,15.0,16.587546289928255,0,0,22.42279687838374
2095,0.877802561807064,26334.07685421192,15.0,15.0,16.365190277320757,0,0,22.42279687838374
2096,0.8778738041390128,26336.214124170387,15.0,15.0,16.14266937147479,0,0,22.42279687838374
2097,0.8779667860993223,26339.00358297967,15.0,15.0,15.920049510136973,0,0,22.42279687838374
2098,0.8780815215342909,26342.445646028726,15.000000000000002,15.0,15.697396660376846,0,0,22.42279687838374
2099,0.8782180178441931,26346.540535325792,15.0,15.0,15.474776799039123,0,0,22.42279687838374
2100,0.8783762759810867,26351.2882794326,15.000000000000002,15.0,15.252255893193066,0,0,22.42279687838374
2101,0.8785562904485303,26356.68871345591,15.0,15.0,15.029899880585656,0,0,22.42279687838374
2102,0.8787580493032126,26362.741479096378,15.0,15.0,14.807774650102077,0,0,22.42279687838374
2103,0.8789815341584906,26369.446024754718,15.0,15.0,14.585946022242165,0,0,22.42279687838374
2104,0.8792267201898387,26376.80160569516,15.0,15.0,14.364479729615713,0,0,22.42279687838374
2105,0.8794935761422044,26384.80728426613,15.000000000000002,15.0,14.143441397464771,0,0,22.42279687838374
2106,0.87978206433927,26393.4619301781,15.0,15.0,13.922896524217645,0,0,22.42279687838374
2107,0.8800921406946167,26402.7642208385,15.0,15.0,13.702910462080116,0,0,22.42279687838374
2108,0.8804237547247886,26412.71264174366,15.0,15.0,13.483548397669901,0,0,22.42279687838374
2109,0.8807768495642522,26423.305486927566,14.999999999999998,15.0,13.264875332701,0,0,22.42279687838374
2110,0.8811513619822461,26434.540859467383,15.0,15.0,13.046956064722,0,0,22.42279687838374
2111,0.8815472224015184,26446.41667204555,15.0,15.0,12.82985516791491,0,0,22.42279687838374
2112,0.8819643549189434,26458.930647568304,14.999999999999998,15.0,12.613636973961054,0,0,22.42279687838374
2113,0.8824026773280144,26472.080319840432,15.0,15.0,12.39836555297749,0,0,22.42279687838374
2114,0.8828621011432015,26485.863034296046,15.000000000000002,15.0,12.184104694532282,0,0,22.42279687838374
2115,0.8833425316261736,26500.27594878521,14.999999999999998,15.0,11.97091788874201,0,0,22.42279687838374
2116,0.8838438678138701,26515.316034416104,15.0,15.0,11.758868307457995,0,0,22.42279687838374
2117,0.884366002548419,26530.98007645257,15.000000000000002,15.0,11.548018785547754,0,0,22.42279687838374
2118,0.88490882250889,26547.264675266702,15.0,15.0,11.338431802274961,0,0,22.42279687838374
2119,0.8854722082448742,26564.166247346224,14.999999999999998,15.0,11.130169462786185,0,0,22.42279687838374
2120,0.886056034211879,26581.681026356368,15.0,15.0,10.923293479707123,0,0,22.42279687838374
2121,0.8866601688085307,26599.80506425592,15.0,15.0,10.717865154856472,0,0,22.42279687838374
2122,0.8872844744155702,26618.534232467107,15.0,15.0,10.513945361080232,0,0,22.42279687838374
2123,0.8879288074366327,26637.864223098983,15.0,15.0,10.311594524214408,0,0,22.42279687838374
2124,0.8885930183407984,26657.790550223952,15.0,15.0,10.11087260517889,0,0,22.42279687838374
2125,0.8892769517069016,26678.308551207047,14.999999999999998,15.0,9.911839082210307,0,0,22.42279687838374
2126,0.8899804462695857,26699.41338808757,15.0,15.0,9.714552933237083,0,0,22.42279687838374
2127,0.8907033349670892,26721.100049012675,15.0,15.0,9.519072618402788,0,0,22.42279687838374
2128,0.8914454449907501,26743.363349722502,15.000000000000002,15.0,9.325456062743594,0,0,22.42279687838374
2129,0.8922065978362125,26766.197935086373,15.0,15.0,9.133760639023615,0,0,22.42279687838374
2130,0.8929866093563211,26789.598280689635,15.0,15.0,8.944043150733862,0,0,22.42279687838374
2131,0.8937852898156893,26813.558694470677,15.0,15.0,8.756359815260637,0,0,22.42279687838374
2132,0.8946024439469197,26838.07331840759,14.999999999999998,15.0,8.570766247226853,0,0,22.42279687838374
2133,0.8954378710084678,26863.136130254035,15.0,15.0,8.387317442012005,0,0,22.42279687838374
2134,0.8962913648441256,26888.74094532377,15.000000000000002,15.0,8.206067759456374,0,0,22.42279687838374
2135,0.89716271394411,26914.881418323297,15.000000000000002,15.0,8.02707090775245,0,0,22.42279687838374
